Conversion_Status,userAgentName,userAgentOS,deviceType,countryCode,avg_duration,avg_jsDuration,avg_timeToDomComplete,avg_timeToConnectEnd,avg_timeToConnectStart,avg_timeToDomComplete,avg_timeToDomContentLoadedEventEnd,avg_timeToDomContentLoadedEventStart,avg_timeToDomInteractive,avg_timeToDomLoading,avg_timeToDomainLookupEnd,avg_timeToDomainLookupStart,avg_timeToFetchStart,avg_timeToLoadEventEnd,avg_timeToLoadEventStart,avg_timeToRequestStart,avg_timeToResponseEnd,avg_timeToResponseStart,avg_timeToSecureConnectionStart,avg_queueDuration,avg_webAppDuration,Req_Count,pecnt_duration,pecnt_jsDuration,pecnt_timeToDomComplete,pecnt_timeToConnectEnd,pecnt_timeToConnectStart,pecnt_timeToDomComplete,pecnt_timeToDomContentLoadedEventEnd,pecnt_timeToDomContentLoadedEventStart,pecnt_timeToDomInteractive,pecnt_timeToDomLoading,pecnt_timeToDomainLookupEnd,pecnt_timeToDomainLookupStart,pecnt_timeToFetchStart,pecnt_timeToLoadEventEnd,pecnt_timeToLoadEventStart,pecnt_timeToRequestStart,pecnt_timeToResponseEnd,pecnt_timeToResponseStart,pecnt_timeToSecureConnectionStart,pecnt_queueDuration,pecnt_webAppDuration
0,Chrome,Mac,Desktop,GB,3.3055,0.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.05,0.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Android,Mobile,GB,3.050666667,0.6795,5.228,0.178,0.068,5.228,0.711,0.711,0.71,0.316,0.068,0.025,0.012,5.233,5.228,0.179,0.419,0.269,0.106,0,0.052,3,2.428,0.534,5.228,0.178,0.068,5.228,0.711,0.711,0.71,0.316,0.068,0.025,0.012,5.233,5.228,0.179,0.419,0.269,0.106,0,0.052
0,Chrome,Android,Mobile,GB,3.1594,0.9565,5.798,0.658,0.566,5.798,1.812,1.811,1.811,1.272,0.566,0.529,0.512,5.809,5.798,0.66,1.168,1.097,0.588,0,0.088,5,4.311,1.131,5.798,0.658,0.566,5.798,1.812,1.811,1.811,1.272,0.566,0.529,0.512,5.809,5.798,0.66,1.168,1.097,0.588,0,0.088
0,Chrome,Mac,Desktop,GB,6.640333333,0,6.618333333,0.056333333,0.037,6.618333333,2.138333333,2.137333333,2.137333333,1.442,0.037,0.037,0.030666667,6.642333333,6.618333333,0.059333333,1.502666667,1.42,0.041,0,0.724333333,3,5.582,0,5.573,0.041,0.041,5.573,2.246,2.244,2.244,1.343,0.041,0.041,0.041,5.583,5.573,0.05,1.441,1.325,0.026,0,0.702
0,Safari,iPhone,Mobile,GB,12.577,0,11.077,0.111,0.021,11.077,0.966,0.965,0.965,0.509,0.021,0.006,0,11.103,11.077,0.121,0.552,0.149,0.045,0,0.133,1,12.577,0,11.077,0.111,0.021,11.077,0.966,0.965,0.965,0.509,0.021,0.006,0,11.103,11.077,0.121,0.552,0.149,0.045,0,0.133
0,Chrome,Windows,Desktop,GB,2.237,0.355,2.972,0.105,0.034,2.972,0.65,0.65,0.65,0.181,0.034,0.026,0.017,2.982,2.973,0.108,0.205,0.171,0.045,0,0.237,5,2.932,0.352,2.972,0.105,0.034,2.972,0.65,0.65,0.65,0.181,0.034,0.026,0.017,2.982,2.973,0.108,0.205,0.171,0.045,0,0.237
0,Chrome,Android,Mobile,AU,4.926,1.2885,8.295,0.176,0.079,8.295,1.517,1.517,1.516,0.74,0.079,0.079,0.061,8.315,8.295,0.177,0.819,0.71,0.109,0,0.069,3,3.004,1.052,8.295,0.176,0.079,8.295,1.517,1.517,1.516,0.74,0.079,0.079,0.061,8.315,8.295,0.177,0.819,0.71,0.109,0,0.069
0,Chrome,Mac,Desktop,GB,2.9845,0,2.9776,0.0154,0.0128,2.9776,1.2478,1.2473,1.2471,0.9224,0.0128,0.0128,0.0113,2.9853,2.9776,0.0216,0.9504,0.9114,0.007333333,0,0.5569,10,3.309,0,3.297,0.029,0.029,3.297,1.548,1.548,1.547,1.221,0.029,0.029,0.029,3.302,3.297,0.034,1.258,1.21,0.006,0,0.689
0,Chrome,Windows,Desktop,GB,4.28725,0.742333333,6.058,0.333,0.051,6.058,1.912,1.912,1.911,1.229,0.051,0.051,0.022,6.067,6.059,0.339,0.437,0.385,0.075,0,0.256,4,4.301,0.674,6.058,0.333,0.051,6.058,1.912,1.912,1.911,1.229,0.051,0.051,0.022,6.067,6.059,0.339,0.437,0.385,0.075,0,0.256
0,Safari,iPhone,Mobile,US,9.699,0,9.645,0.043,0.027,9.645,1.214,1.214,1.214,0.894,0.006,0.006,0.006,9.648,9.645,0.043,0.974,0.888,0.039,0,0.522,1,9.699,0,9.645,0.043,0.027,9.645,1.214,1.214,1.214,0.894,0.006,0.006,0.006,9.648,9.645,0.043,0.974,0.888,0.039,0,0.522
0,Chrome,Windows,Desktop,GB,2.086111111,0.505875,2.2335,0.209,0.007,2.2335,0.526,0.526,0.5255,0.269,0.005,0.005,0.005,2.2435,2.234,0.2095,0.312,0.2455,0.142,0,0.393,18,2.288,0.636,1.931,0.109,0.005,1.931,0.345,0.345,0.345,0.182,0.003,0.003,0.003,1.934,1.932,0.11,0.23,0.147,0.082,0,0.258
0,IE,Windows,Desktop,GB,1.712833333,0.8285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.295,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Android,Mobile,GB,16.74,0,14.979,0.239,0.051,14.979,3.736,3.735,3.734,1.152,0.051,0.051,0.013,15.007,14.982,0.263,1.294,1.098,0.073,0,0.396,1,16.74,0,14.979,0.239,0.051,14.979,3.736,3.735,3.734,1.152,0.051,0.051,0.013,15.007,14.982,0.263,1.294,1.098,0.073,0,0.396
0,Chrome,Android,Mobile,GB,11.17028571,1.35,9.3785,0.05025,0.0245,9.3785,1.58825,1.58725,1.58675,0.82425,0.0245,0.02225,0.0105,9.4155,9.38175,0.09625,0.77625,0.723,0.082,0,0.31425,7,22.427,1.406,12.242,0.016,0.016,12.242,1.869,1.868,1.867,1.147,0.016,0.016,0.013,12.3,12.246,0.103,1.178,1.1,0.082,0,0.425
0,Microsoft Edge,Windows Mobile,Mobile,PL,29.698,0,17.78,0.576,0.576,17.78,4.283,4.282,4.278,2.154,0.576,0.576,0.576,17.877,17.789,0.95,2.314,2.154,0,0,0.644,1,29.698,0,17.78,0.576,0.576,17.78,4.283,4.282,4.278,2.154,0.576,0.576,0.576,17.877,17.789,0.95,2.314,2.154,0,0,0.644
0,Chrome,Android,Mobile,GB,2.993,1.154,3.483,0.324,0.271,3.483,0.719,0.718,0.718,0.371,0.271,0.055,0.031,3.495,3.484,0.325,0.419,0.348,0.286,0,0.106,2,2.257,1.154,3.483,0.324,0.271,3.483,0.719,0.718,0.718,0.371,0.271,0.055,0.031,3.495,3.484,0.325,0.419,0.348,0.286,0,0.106
0,Chrome,Windows,Desktop,GB,2.289222222,0.745625,3.592,0.007,0.007,3.592,0.65,0.65,0.65,0.016,0.007,0.007,0.007,3.594,3.592,0.01,0.013,0.01,0,0,0.416,9,4.095,1.521,3.592,0.007,0.007,3.592,0.65,0.65,0.65,0.016,0.007,0.007,0.007,3.594,3.592,0.01,0.013,0.01,0,0,0.416
0,Chrome,Mac,Desktop,GB,3.1368,0,3.1308,0.0108,0.0084,3.1308,1.2802,1.2802,1.28,0.8448,0.0084,0.0084,0.0076,3.1388,3.1308,0.016,0.855,0.8256,0.005,0,0.542,5,3.227,0,3.221,0.017,0.005,3.221,1.482,1.482,1.481,1.02,0.005,0.005,0.005,3.227,3.221,0.017,1.045,1.007,0.005,0,0.555
0,Chrome,Android,Mobile,CN,5.593571429,0.899333333,25.181,0.032,0.032,25.181,0.939,0.938,0.938,0.221,0.032,0.032,0.032,25.189,25.184,0.033,0.216,0.195,0,0,0.089,7,2.449,1.08,25.181,0.032,0.032,25.181,0.939,0.938,0.938,0.221,0.032,0.032,0.032,25.189,25.184,0.033,0.216,0.195,0,0,0.089
0,Chrome,Android,Mobile,KR,3.596,1.546166667,5.962,0.02,0.02,5.962,0.788,0.787,0.787,0.093,0.02,0.02,0.02,6.049,5.969,0.021,0.094,0.022,0,0,0.056,7,6.119,2.021,5.962,0.02,0.02,5.962,0.788,0.787,0.787,0.093,0.02,0.02,0.02,6.049,5.969,0.021,0.094,0.022,0,0,0.056
0,Chrome,Mac,Desktop,US,14.79,0,10.513,1.742,0.006,10.513,4.516,4.515,4.515,2.852,0.001,0.001,0.001,10.536,10.513,1.742,3.152,2.793,0.783,0,0.64,1,14.79,0,10.513,1.742,0.006,10.513,4.516,4.515,4.515,2.852,0.001,0.001,0.001,10.536,10.513,1.742,3.152,2.793,0.783,0,0.64
0,Chrome,Android,Mobile,GB,3.8995,1.674,4.613,0.144,0.083,4.613,0.907,0.907,0.906,0.413,0.083,0.083,0.067,4.642,4.616,0.144,0.232,0.166,0.093,0,0.153,2,2.82,1.674,4.613,0.144,0.083,4.613,0.907,0.907,0.906,0.413,0.083,0.083,0.067,4.642,4.616,0.144,0.232,0.166,0.093,0,0.153
0,Chrome,Android,Mobile,GB,9.96,0,7.852,0.79,0.603,7.852,1.643,1.643,1.642,1.078,0.603,0.513,0.498,7.87,7.855,0.793,1.136,1.019,0.648,0,0.362,1,9.96,0,7.852,0.79,0.603,7.852,1.643,1.643,1.642,1.078,0.603,0.513,0.498,7.87,7.855,0.793,1.136,1.019,0.648,0,0.362
0,Chrome,Android,Mobile,GB,24.024,5.0915,41.0735,0.02,0.02,41.0735,3.423,3.4225,3.422,1.599,0.02,0.02,0.02,41.1,41.075,0.046,2.2965,1.5035,0,0,0.207,4,34.835,4.232,34.722,0.02,0.02,34.722,3.303,3.302,3.302,1.12,0.02,0.02,0.02,34.766,34.725,0.037,1.36,1.034,0,0,0.12
0,Chrome,Windows,Desktop,HK,13.2885,0.61,21.095,0.004,0.004,21.095,1.085,1.085,1.084,0.779,0.004,0.004,0.004,21.099,21.095,0.009,0.96,0.769,0,0,0.366,2,3.044,0.61,21.095,0.004,0.004,21.095,1.085,1.085,1.084,0.779,0.004,0.004,0.004,21.099,21.095,0.009,0.96,0.769,0,0,0.366
0,Chrome,Android,Mobile,GB,2.792428571,1.3705,3.948,0.224,0.069,3.948,1.011,1.011,1.01,0.556,0.069,0.035,0.007,3.975,3.953,0.224,0.968,0.467,0.125,0,0.062,7,4.01,1.308,3.948,0.224,0.069,3.948,1.011,1.011,1.01,0.556,0.069,0.035,0.007,3.975,3.953,0.224,0.968,0.467,0.125,0,0.062
0,Chrome,Mac,Desktop,GB,4.744285714,0,4.724142857,0.032714286,0.023857143,4.724142857,1.548857143,1.548,1.547714286,0.917,0.023857143,0.023857143,0.018428571,4.733285714,4.724285714,0.046285714,0.985571429,0.896428571,0.026,0,0.457142857,7,5.824,0,5.793,0.044,0.034,5.793,1.907,1.907,1.906,1.047,0.034,0.034,0.029,5.801,5.793,0.056,1.168,1.023,0.026,0,0.493
0,Chrome,Android,Mobile,GB,4.765,1.457,5.266,0.152,0.05,5.266,1.045,1.045,1.044,0.37,0.05,0.05,0.018,5.279,5.266,0.163,0.287,0.24,0.066,0,0.099,2,3.809,1.457,5.266,0.152,0.05,5.266,1.045,1.045,1.044,0.37,0.05,0.05,0.018,5.279,5.266,0.163,0.287,0.24,0.066,0,0.099
0,Chrome,Windows,Desktop,GB,1.934304348,0.155157895,4.20675,0.12625,0.11925,4.20675,1.6825,1.68225,1.682,1.31625,0.11925,0.11925,0.116,4.2125,4.20725,0.13425,1.3165,1.27125,0.14,0,0.6515,23,3.32,0.225,4.953,0.16,0.132,4.953,2.118,2.117,2.117,1.681,0.132,0.132,0.119,4.959,4.954,0.161,1.608,1.545,0.14,0,1.007
0,Chrome,Android,Mobile,GB,3.963210526,0.8016,4.967111111,0.021666667,0.014888889,4.967111111,1.338,1.337,1.337,1.025,0.014888889,0.014888889,0.013555556,4.978555556,4.968444444,0.033111111,0.843222222,0.767222222,0.057,0,0.451777778,19,8.418,1.007,7.003,0.029,0.029,7.003,1.72,1.719,1.719,1.266,0.029,0.029,0.028,7.017,7.003,0.065,1.402,1.196,0.057,0,0.786
0,Chrome,Linux,Desktop,GB,1.981,0.237,2.428,0.038,0.034,2.428,0.312,0.312,0.312,0.052,0.034,0.034,0.031,2.432,2.428,0.039,0.056,0.049,0.034,0,0.263,2,1.044,0.237,2.428,0.038,0.034,2.428,0.312,0.312,0.312,0.052,0.034,0.034,0.031,2.432,2.428,0.039,0.056,0.049,0.034,0,0.263
0,Chrome,Windows,Desktop,GB,5.223333333,0,4.489,0.539666667,0.458666667,4.489,1.782333333,1.782,1.781666667,1.040333333,0.458666667,0.412333333,0.410666667,4.495333333,4.489,0.540666667,1.135666667,1.012333333,0.5525,0,0.393333333,3,3.472,0,3.43,0.661,0.505,3.43,1.42,1.419,1.419,1.11,0.505,0.445,0.443,3.438,3.43,0.662,1.2,1.085,0.506,0,0.36
0,Chrome,Android,Mobile,GB,5.897444444,1.392777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6.282,1.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Mac,Desktop,GB,14.526,1.252,21.114,0.163,0.163,21.114,8.2,8.2,8.199,0.497,0.163,0.163,0.163,21.12,21.115,0.167,0.26,0.252,0,0,0.265,2,6.298,1.252,21.114,0.163,0.163,21.114,8.2,8.2,8.199,0.497,0.163,0.163,0.163,21.12,21.115,0.167,0.26,0.252,0,0,0.265
0,Chrome,Linux,Desktop,GB,6.56825,0,5.403,0.08275,0.074,5.403,2.31325,2.313,2.31025,1.638,0.074,0.06825,0.06475,5.4135,5.4035,0.09175,2.09625,1.60425,0.06,0,0.30675,4,7.405,0,5.73,0.106,0.08,5.73,2.332,2.332,2.331,1.779,0.08,0.076,0.074,5.733,5.731,0.107,2.299,1.771,0.037,0,0.295
0,Chrome,Windows,Desktop,GB,5.920333333,0,2.156,0.011083333,0.005916667,2.156,0.62925,0.629166667,0.629,0.49425,0.005916667,0.001166667,0.000666667,2.160583333,2.156416667,0.01325,0.518166667,0.480666667,0.026333333,0,0.545916667,12,8.601,0,2.181,0.03,0.02,2.181,1.005,1.005,1.005,0.926,0.02,0.003,0.001,2.189,2.181,0.03,0.911,0.891,0.025,0,0.557
0,Chrome,Mac,Desktop,GB,5.109666667,0.783,4.48525,0.0045,0.0045,4.48525,1.45375,1.43825,1.438,0.7785,0.0045,0.0045,0.0045,4.499,4.48525,0.06975,0.80425,0.76125,0,0,0.411,6,7.344,0.78,4.773,0.003,0.003,4.773,1.83,1.818,1.817,1.138,0.003,0.003,0.003,4.78,4.773,0.044,1.162,1.123,0,0,0.377
0,Chrome,Windows,Desktop,GB,2.5168,0.84975,4.709,0.6,0.039,4.709,1.634,1.634,1.633,1.026,0.039,0.026,0.003,4.723,4.71,0.6,1.125,1.006,0.04,0,0.264,5,2.12,0.928,4.709,0.6,0.039,4.709,1.634,1.634,1.633,1.026,0.039,0.026,0.003,4.723,4.71,0.6,1.125,1.006,0.04,0,0.264
0,Chrome,Mac,Desktop,GB,12.19,0,10.534,0.241,0.137,10.534,1.572,1.561,1.561,0.334,0.137,0.137,0.118,10.545,10.534,0.241,0.461,0.284,0.147,0,0.246,1,12.19,0,10.534,0.241,0.137,10.534,1.572,1.561,1.561,0.334,0.137,0.137,0.118,10.545,10.534,0.241,0.461,0.284,0.147,0,0.246
0,Chrome,Android,Mobile,CN,19.452,0,18.948,0.765,0.546,18.948,2.269,2.269,2.268,1.713,0.545,0.545,0.545,18.952,18.948,0.765,2.247,1.696,0.654,0,0.411,1,19.452,0,18.948,0.765,0.546,18.948,2.269,2.269,2.268,1.713,0.545,0.545,0.545,18.952,18.948,0.765,2.247,1.696,0.654,0,0.411
0,Chrome,Android,Mobile,GB,3.719266667,1.068363636,5.5455,0.20125,0.09925,5.5455,2.2675,2.267,2.266,0.5985,0.09925,0.081,0.06275,5.575,5.548,0.21,1.5695,0.50575,0.183333333,0,0.39925,15,7.478,1.161,4.7,0.281,0.096,4.7,1.823,1.823,1.822,0.509,0.096,0.048,0.027,4.712,4.702,0.287,1.298,0.499,0.189,0,0.43
0,Chrome,Android,Mobile,GB,5.006818182,1.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.844,2.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Linux,Desktop,GB,4.5904,1.07,4.5295,0.152,0.13825,4.5295,0.8815,0.8815,0.88075,0.59275,0.13825,0.1145,0.10725,4.5345,4.52975,0.1585,0.59375,0.56375,0.1745,0,0.18375,5,5.46,1.07,4.714,0.121,0.115,4.714,1.026,1.026,1.025,0.653,0.115,0.114,0.114,4.716,4.714,0.123,0.639,0.621,0.117,0,0.24
0,Chrome,Windows,Desktop,GB,2.848,0.704,3.884,0.012,0.012,3.884,1.226,1.224,1.224,0.815,0.012,0.012,0.012,3.903,3.884,0.022,0.951,0.751,0,0,0.341,3,2.377,0.691,3.884,0.012,0.012,3.884,1.226,1.224,1.224,0.815,0.012,0.012,0.012,3.903,3.884,0.022,0.951,0.751,0,0,0.341
0,Safari,Mac,Desktop,US,3.2982,0.477,3.681,0.00825,0.00825,3.681,0.674,0.673,0.673,0.466,0.00825,0.00825,0.00825,3.68725,3.682,0.01175,0.53375,0.426,0,0,0.318,5,3.757,0.477,3.739,0,0,3.739,0.845,0.844,0.844,0.681,0,0,0,3.743,3.74,0.005,0.713,0.655,0,0,0.362
0,Safari,iPad,Tablet,GB,5.7388,2.3405,9.163,0.165,0.038,9.163,1.417,1.416,1.416,0.664,0.033,0.005,0,9.178,9.164,0.166,0.733,0.437,0.048,0,0.274,5,6.893,2.815,9.163,0.165,0.038,9.163,1.417,1.416,1.416,0.664,0.033,0.005,0,9.178,9.164,0.166,0.733,0.437,0.048,0,0.274
0,Chrome,Android,Mobile,GB,2.7368,0.63625,5.21,0.362,0.3085,5.21,1.4475,1.447,1.447,0.883,0.3085,0.258,0.2535,5.2225,5.211,0.3635,0.939,0.8285,0.321,0,0.2585,10,6.051,0.611,4.77,0.241,0.203,4.77,1.38,1.38,1.38,0.662,0.203,0.203,0.197,4.786,4.772,0.242,0.784,0.644,0.215,0,0.084
0,Chrome,Android,Mobile,GB,4.0904,1.563,8.59,0.245,0.084,8.59,1.433,1.432,1.432,0.408,0.084,0.084,0.058,8.614,8.59,0.256,0.358,0.296,0.115,0,0.062,5,3.264,1.747,8.59,0.245,0.084,8.59,1.433,1.432,1.432,0.408,0.084,0.084,0.058,8.614,8.59,0.256,0.358,0.296,0.115,0,0.062
